(1416441600.0, 16.2)
(1416528000.0, 16.8)
(1416614400.0, 13.4)
(1416700800.0, 17.0)
(1416787200.0, 15.7)
(1416873600.0, 11.0)
(1416960000.0, 11.8)
(1417046400.0, 13.2)
(1417132800.0, 12.1)
(1417219200.0, 13.3)
(1417305600.0, 15.5)
(1417392000.0, 21.1)
(1417478400.0, 16.7)
(1417564800.0, 16.5)
(1417651200.0, 17.6)
(1417737600.0, 17.7)
(1417824000.0, 15.6)
(1417910400.0, 13.8)
(1417996800.0, 14.0)
(1418083200.0, 15.5)
(1418169600.0, 13.7)
(1418256000.0, 16.3)
(1418342400.0, 14.3)
(1418428800.0, 15.1)
(1418515200.0, 21.4)
(1418601600.0, 16.7)
(1418688000.0, 16.6)
(1418774400.0, 12.2)
(1418860800.0, 12.1)
(1418947200.0, 11.3)
(1419033600.0, 12.6)
(1419120000.0, 13.7)
(1419206400.0, 17.9)
(1419292800.0, 19.9)
(1419379200.0, 14.4)
(1419465600.0, 14.4)
(1419552000.0, 10.9)
(1419638400.0, 12.2)
(1419724800.0, 13.4)
(1419811200.0, 17.5)
(1419897600.0, 13.4)
(1419984000.0, 11.9)
(1420070400.0, 14.0)
(1420156800.0, 15.9)
(1420243200.0, 20.8)
(1420329600.0, 16.4)
(1420416000.0, 15.6)
(1420502400.0, 17.6)
(1462060800.0, 14.4)
(1462147200.0, 9.0)
(1462233600.0, 12.3)
(1462320000.0, 9.8)
(1462406400.0, 12.6)
(1462492800.0, 15.9)
(1462579200.0, 11.4)
(1462665600.0, 15.5)
(1462752000.0, 15.4)
(1462838400.0, 13.7)
(1462924800.0, 12.2)
(1463011200.0, 14.1)
(1463097600.0, 15.9)
(1463184000.0, 14.5)
(1463270400.0, 15.0)
(1463356800.0, 7.7)
(1463443200.0, 11.4)
(1463529600.0, 13.0)
(1463616000.0, 14.6)
(1463702400.0, 11.6)
(1463788800.0, 8.1)
(1463875200.0, 9.2)
(1463961600.0, 12.8)
(1464048000.0, 10.7)
(1464134400.0, 7.6)
(1464220800.0, 10.3)
(1464307200.0, 9.2)
(1464393600.0, 5.7)
(1464480000.0, 8.7)
(1464566400.0, 7.2)
(1464652800.0, 3.6)
(1464739200.0, 4.8)
(1464825600.0, 4.8)
(1464912000.0, 6.8)
(1464998400.0, 9.8)
(1465084800.0, 10.5)
(1465171200.0, 8.9)
(1465257600.0, 10.5)
(1465344000.0, 9.7)
(1465430400.0, 10.8)
(1465516800.0, 10.4)
(1465603200.0, 9.0)
(1465689600.0, 5.0)
(1465776000.0, 3.8)
(1465862400.0, 8.6)
(1465948800.0, 6.0)
(1466035200.0, 7.8)
(1466121600.0, 9.3)
(1466208000.0, 10.0)
(1466294400.0, 7.3)
(1466380800.0, 9.1)
(1466467200.0, 10.4)
(1466553600.0, 11.2)
(1466640000.0, 10.4)
(1466726400.0, 6.9)
(1466812800.0, 5.6)
(1466899200.0, 3.0)
(1466985600.0, 4.8)
(1467072000.0, 5.0)
(1467158400.0, 8.9)
(1467244800.0, 10.3)
(1467331200.0, 7.3)
(1467417600.0, 9.9)
(1467504000.0, 10.9)
(1467590400.0, 10.4)
(1467676800.0, 8.2)
(1467763200.0, 9.8)
(1467849600.0, 10.5)
(1467936000.0, 9.7)
(1468022400.0, 5.3)
(1468108800.0, 6.5)
(1468195200.0, 8.3)
(1468281600.0, 10.7)
(1468368000.0, 4.5)
(1468454400.0, 6.6)
(1468540800.0, 8.8)
(1468627200.0, 7.8)
(1468713600.0, 3.1)
(1468800000.0, 9.6)
(1468886400.0, 12.6)
(1468972800.0, 9.8)
(1469059200.0, 6.9)
(1469145600.0, 9.2)
(1469232000.0, 7.5)
(1469318400.0, 4.7)
(1469404800.0, 6.3)
(1469491200.0, 6.5)
(1469577600.0, 7.5)
(1469664000.0, 6.9)
(1469750400.0, 10.2)
(1469836800.0, 9.1)
(1469923200.0, 10.3)
(1470009600.0, 11.2)
(1470096000.0, 8.5)
(1470182400.0, 8.7)
(1470268800.0, 4.9)
(1470355200.0, 3.4)
(1470441600.0, 5.8)
(1470528000.0, 7.6)
(1470614400.0, 5.0)
(1470700800.0, 9.7)
(1470787200.0, 9.6)
(1470873600.0, 6.8)
(1470960000.0, 7.7)
(1471046400.0, 7.9)
(1471132800.0, 8.5)
(1471219200.0, 10.2)
(1471305600.0, 10.0)
(1471392000.0, 12.5)
(1471478400.0, 7.1)
(1471564800.0, 15.3)
(1471651200.0, 6.9)
(1471737600.0, 9.5)
(1471824000.0, 7.8)
(1471910400.0, 7.0)
(1471996800.0, 3.7)
(1472083200.0, 6.5)
(1472169600.0, 7.2)
(1472256000.0, 9.3)
(1472342400.0, 10.5)
(1472428800.0, 8.7)
(1472515200.0, 10.2)
(1472601600.0, 12.8)
(1472688000.0, 11.6)
(1472774400.0, 9.6)
(1472860800.0, 10.0)
(1472947200.0, 10.1)
(1473033600.0, 12.8)
(1473120000.0, 9.2)
(1473206400.0, 9.6)
(1473292800.0, 13.1)
(1473379200.0, 16.0)
(1473465600.0, 11.5)
(1473552000.0, 7.3)
(1473638400.0, 9.9)
(1473724800.0, 9.6)
(1473811200.0, 10.5)
(1473897600.0, 8.7)
(1473984000.0, 9.0)
(1474070400.0, 11.1)
(1474156800.0, 10.8)
(1474243200.0, 8.5)
(1474329600.0, 9.1)
(1474416000.0, 10.9)
(1474502400.0, 9.6)
(1474588800.0, 9.8)
(1474675200.0, 10.0)
(1474761600.0, 9.5)
(1474848000.0, 8.1)
(1474934400.0, 7.4)
(1475020800.0, 7.5)
(1475107200.0, 12.5)
(1475193600.0, 9.3)
(1475280000.0, 11.6)
(1475366400.0, 12.1)
(1475452800.0, 11.1)
(1475539200.0, 10.6)
(1475625600.0, 8.0)
(1475712000.0, 9.7)
(1475798400.0, 14.1)
(1475884800.0, 9.7)
(1475971200.0, 9.5)
(1476057600.0, 13.0)
(1476144000.0, 7.5)
(1476230400.0, 10.2)
(1476316800.0, 6.8)
(1476403200.0, 5.2)
(1476489600.0, 9.4)
(1476576000.0, 17.4)
(1476662400.0, 9.8)
(1476748800.0, 9.6)
(1476835200.0, 7.5)
(1476921600.0, 6.8)
(1477008000.0, 14.8)
(1477094400.0, 6.9)
(1477180800.0, 7.9)
(1477267200.0, 9.4)
(1477353600.0, 9.6)
(1477440000.0, 16.5)
(1477526400.0, 10.1)
(1477612800.0, 6.3)
(1477699200.0, 9.3)
(1477785600.0, 12.7)
(1477872000.0, 7.9)
(1477958400.0, 9.4)
(1478044800.0, 9.7)
(1478131200.0, 10.0)
(1478217600.0, 10.2)
(1478304000.0, 10.0)
(1478390400.0, 11.5)
(1478476800.0, 14.6)
(1478563200.0, 11.0)
(1478649600.0, 9.2)
(1478736000.0, 11.9)
(1478822400.0, 8.4)
(1478908800.0, 13.2)
(1478995200.0, 11.7)
(1479081600.0, 11.5)
(1479168000.0, 11.0)
(1479254400.0, 11.9)
(1479340800.0, 12.0)
(1479427200.0, 15.3)
(1479513600.0, 11.7)
(1479600000.0, 11.9)
(1479686400.0, 17.9)
(1479772800.0, 14.5)
(1479859200.0, 11.0)
(1479945600.0, 10.3)
(1480032000.0, 10.9)
(1480118400.0, 12.2)
(1480204800.0, 11.6)
(1480291200.0, 12.2)
(1480377600.0, 10.4)
(1480464000.0, 13.3)
(1480550400.0, 12.9)
(1480636800.0, 13.0)
(1480723200.0, 9.9)
(1480809600.0, 12.7)
(1480896000.0, 16.9)
(1480982400.0, 12.8)
(1481068800.0, 10.5)
(1481155200.0, 15.4)
(1481241600.0, 10.0)
(1481328000.0, 11.2)
(1481414400.0, 12.9)
(1481500800.0, 10.7)
(1481587200.0, 16.5)
(1481673600.0, 15.7)
(1481760000.0, 11.7)
(1481846400.0, 9.7)
(1481932800.0, 15.1)
(1482019200.0, 10.0)
(1482105600.0, 8.8)
(1482192000.0, 14.4)
(1482278400.0, 13.5)
(1482364800.0, 14.6)
(1482451200.0, 12.5)
(1482537600.0, 16.2)
(1482624000.0, 16.4)
(1482710400.0, 25.4)
(1482796800.0, 18.0)
(1482883200.0, 20.3)
(1482969600.0, 27.0)
(1483056000.0, 20.1)
(1483142400.0, 17.3)
(1483228800.0, 16.8)
(1483315200.0, 14.8)
(1483401600.0, 14.6)
(1483488000.0, 13.3)
(1483574400.0, 18.5)
(1483660800.0, 18.3)
(1483747200.0, 20.9)
(1483833600.0, 28.0)
(1483920000.0, 18.5)
(1484006400.0, 17.7)
(1484092800.0, 16.6)
(1484179200.0, 14.9)
(1484265600.0, 17.5)
(1484352000.0, 15.2)
(1484438400.0, 15.2)
(1484524800.0, 12.2)
(1484611200.0, 16.4)
(1484697600.0, 15.6)
(1484784000.0, 11.0)
(1484870400.0, 16.1)
(1484956800.0, 15.3)
(1485043200.0, 12.7)
(1485129600.0, 17.8)
(1485216000.0, 19.1)
(1485302400.0, 13.5)
(1485388800.0, 16.4)
(1485475200.0, 17.0)
(1485561600.0, 15.0)
(1485648000.0, 15.1)
(1485734400.0, 17.8)
(1485820800.0, 16.5)
(1485907200.0, 14.3)
(1485993600.0, 14.2)
(1486080000.0, 15.4)
(1486166400.0, 14.6)
(1486252800.0, 18.5)
(1486339200.0, 15.1)
(1486425600.0, 15.4)
(1486512000.0, 16.5)
(1486598400.0, 20.3)
(1486684800.0, 18.7)
(1486771200.0, 18.5)
(1486857600.0, 15.1)
(1486944000.0, 14.0)
(1487030400.0, 14.5)
(1487116800.0, 10.0)
(1487203200.0, 14.9)
(1487289600.0, 13.7)
(1487376000.0, 13.3)
(1487462400.0, 11.7)
(1487548800.0, 11.6)
(1487635200.0, 10.1)
(1487721600.0, 12.8)
(1487808000.0, 15.9)
(1487894400.0, 15.8)
(1487980800.0, 13.7)
(1488067200.0, 13.2)
(1488153600.0, 15.6)
(1488240000.0, 17.3)
(1488326400.0, 16.6)
(1488412800.0, 17.7)
(1488499200.0, 18.1)
(1488585600.0, 16.1)
(1488672000.0, 17.6)
(1488758400.0, 17.7)
(1488844800.0, 15.0)
(1488931200.0, 14.2)
(1489017600.0, 15.0)
(1489104000.0, 18.5)
(1489190400.0, 18.0)
(1489276800.0, 17.9)
(1489363200.0, 15.7)
(1489449600.0, 18.8)
(1489536000.0, 20.8)
(1489622400.0, 21.7)
(1489708800.0, 15.8)
(1489795200.0, 12.4)
(1489881600.0, 14.5)
(1489968000.0, 19.3)
(1490054400.0, 19.9)
(1490140800.0, 17.8)
(1490227200.0, 16.2)
(1490313600.0, 13.9)
(1490400000.0, 15.3)
(1490486400.0, 19.3)
(1490572800.0, 19.3)
(1490659200.0, 11.9)
(1490745600.0, 13.9)
(1490832000.0, 10.2)
(1490918400.0, 10.1)
(1491004800.0, 10.0)
(1491091200.0, 11.7)
(1491177600.0, 8.2)
(1491264000.0, 10.0)
(1491350400.0, 11.0)
(1491436800.0, 12.0)
(1491523200.0, 12.7)
(1491609600.0, 18.6)
(1491696000.0, 11.7)
(1491782400.0, 9.0)
(1491868800.0, 12.3)
(1491955200.0, 10.8)
(1492041600.0, 10.9)
(1492128000.0, 13.0)
(1492214400.0, 11.8)
(1492300800.0, 9.9)
(1492387200.0, 11.1)
(1492473600.0, 9.5)
(1492560000.0, 13.0)
(1492646400.0, 14.6)
(1492732800.0, 16.5)
(1492819200.0, 16.9)
(1492905600.0, 14.4)
(1492992000.0, 15.9)
(1493078400.0, 16.2)
(1493164800.0, 10.1)
(1493251200.0, 8.3)
(1493337600.0, 9.4)
(1493424000.0, 14.9)
(1493510400.0, 13.6)
(1493596800.0, 13.6)
(1493683200.0, 10.4)
(1493769600.0, 7.4)
(1493856000.0, 5.8)
(1493942400.0, 6.2)
(1494028800.0, 9.6)
(1494115200.0, 8.9)
(1494201600.0, 10.1)
(1494288000.0, 10.9)
(1494374400.0, 8.1)
(1494460800.0, 6.1)
(1494547200.0, 5.9)
(1494633600.0, 8.4)
(1494720000.0, 6.4)
(1494806400.0, 6.3)
(1494892800.0, 5.6)
(1494979200.0, 7.6)
(1495065600.0, 10.7)
(1495152000.0, 10.2)
(1495238400.0, 10.2)
(1495324800.0, 10.8)
(1495411200.0, 10.4)
(1495497600.0, 12.8)
(1495584000.0, 11.7)
(1495670400.0, 13.7)
(1495756800.0, 13.1)
(1495843200.0, 11.9)
(1495929600.0, 10.2)
(1496016000.0, 7.7)
(1496102400.0, 9.3)
(1496188800.0, 6.7)
(1496275200.0, 7.9)
(1496361600.0, 8.0)
(1496448000.0, 9.9)
(1496534400.0, 4.4)
(1496620800.0, 5.6)
(1496707200.0, 8.7)
(1496793600.0, 5.9)
(1496880000.0, 3.6)
(1496966400.0, 6.6)
(1497052800.0, 7.0)
(1497139200.0, 3.4)
(1497225600.0, 6.0)
(1497312000.0, 8.8)
(1497398400.0, 4.0)
(1497484800.0, 7.7)
(1497571200.0, 6.6)
(1497657600.0, 4.2)
(1497744000.0, 5.4)
(1497830400.0, 7.1)
(1497916800.0, 6.4)
(1498003200.0, 7.8)
(1498089600.0, 6.7)
(1498176000.0, 7.4)
(1498262400.0, 8.3)
(1498348800.0, 8.6)
(1230768000.0, 13.8)
(1230854400.0, 8.9)
(1230940800.0, 10.6)
(1231027200.0, 13.2)
(1231113600.0, 16.5)
(1231200000.0, 15.7)
(1231286400.0, 17.0)
(1231372800.0, 12.9)
(1231459200.0, 12.3)
(1231545600.0, 12.7)
(1231632000.0, 15.4)
(1231718400.0, 15.3)
(1231804800.0, 17.7)
(1231891200.0, 22.3)
(1231977600.0, 16.4)
(1232064000.0, 12.8)
(1232150400.0, 12.0)
(1232236800.0, 15.4)
(1232323200.0, 17.2)
(1232409600.0, 20.1)
(1232496000.0, 19.2)
(1232582400.0, 22.9)
(1232668800.0, 14.8)
(1232755200.0, 18.6)
(1232841600.0, 14.7)
(1232928000.0, 17.7)
(1233014400.0, 19.6)
(1233100800.0, 25.3)
(1233187200.0, 25.6)
(1233273600.0, 24.8)
(1233360000.0, 26.7)
(1233446400.0, 24.6)
(1233532800.0, 24.6)
(1233619200.0, 24.8)
(1233705600.0, 22.5)
(1233792000.0, 20.1)
(1233878400.0, 22.5)
(1233964800.0, 26.1)
(1234051200.0, 22.2)
(1234137600.0, 14.8)
(1234224000.0, 12.0)
(1234310400.0, 10.2)
(1234396800.0, 10.8)
(1234483200.0, 13.3)
(1234569600.0, 17.0)
(1234656000.0, 17.3)
(1234742400.0, 18.5)
(1234828800.0, 18.2)
(1234915200.0, 15.4)
(1235001600.0, 16.7)
(1235088000.0, 18.3)
(1235174400.0, 14.3)
(1235260800.0, 13.8)
(1235347200.0, 14.2)
(1235433600.0, 11.9)
(1235520000.0, 10.8)
(1235606400.0, 14.8)
(1235692800.0, 17.4)
(1235779200.0, 14.5)
(1235865600.0, 15.2)
(1235952000.0, 15.5)
(1236038400.0, 20.4)
(1236124800.0, 10.8)
(1236211200.0, 14.0)
(1236297600.0, 10.2)
(1236384000.0, 12.2)
(1236470400.0, 13.3)
(1236556800.0, 12.4)
(1236643200.0, 16.7)
(1236729600.0, 17.1)
(1236816000.0, 18.7)
(1236902400.0, 16.9)
(1236988800.0, 19.4)
(1237075200.0, 9.8)
(1237161600.0, 12.6)
(1237248000.0, 9.6)
(1237334400.0, 8.1)
(1237420800.0, 13.9)
(1237507200.0, 14.6)
(1237593600.0, 17.4)
(1237680000.0, 17.5)
(1237766400.0, 11.6)
(1237852800.0, 11.6)
(1237939200.0, 16.6)
(1238025600.0, 17.1)
(1238112000.0, 11.1)
(1238198400.0, 8.1)
(1238284800.0, 9.4)
(1238371200.0, 11.9)
(1238457600.0, 14.2)
(1238544000.0, 16.3)
(1238630400.0, 17.6)
(1238716800.0, 17.1)
(1238803200.0, 8.3)
(1238889600.0, 9.0)
(1238976000.0, 6.6)
(1239062400.0, 7.5)
(1239148800.0, 9.0)
(1239235200.0, 6.6)
(1239321600.0, 10.1)
(1239408000.0, 7.7)
(1239494400.0, 7.0)
(1239580800.0, 7.3)
(1239667200.0, 10.1)
(1239753600.0, 13.3)
(1239840000.0, 4.2)
(1239926400.0, 8.3)
(1240012800.0, 10.1)
(1240099200.0, 9.0)
(1240185600.0, 9.0)
(1240272000.0, 11.0)
(1240358400.0, 10.3)
(1240444800.0, 12.8)
(1240531200.0, 14.9)
(1240617600.0, 12.1)
(1240704000.0, 8.5)
(1240790400.0, 7.7)
(1240876800.0, 6.6)
(1240963200.0, 7.0)
(1241049600.0, 3.2)
(1241136000.0, 7.0)
(1241222400.0, 11.8)
(1241308800.0, 4.6)
(1241395200.0, 6.0)
(1241481600.0, 5.8)
(1241568000.0, 5.9)
(1241654400.0, 6.2)
(1241740800.0, 6.7)
(1241827200.0, 6.7)
(1241913600.0, 7.1)
(1242000000.0, 5.9)
(1242086400.0, 5.0)
(1242172800.0, 4.2)
(1242259200.0, 7.8)
(1242345600.0, 10.4)
(1242432000.0, 13.3)
(1242518400.0, 6.4)
(1242604800.0, 8.6)
(1242691200.0, 8.9)
(1242777600.0, 12.3)
(1242864000.0, 8.9)
(1242950400.0, 8.0)
(1243036800.0, 12.1)
(1243123200.0, 12.6)
(1243209600.0, 15.6)
(1243296000.0, 6.8)
(1243382400.0, 6.4)
(1243468800.0, 4.9)
(1243555200.0, 4.0)
(1243641600.0, 3.1)
(1243728000.0, 6.6)
(1243814400.0, 10.7)
(1243900800.0, 11.7)
(1243987200.0, 11.7)
(1244073600.0, 8.4)
(1244160000.0, 4.6)
(1244246400.0, 8.8)
(1244332800.0, 6.1)
(1244419200.0, 7.0)
(1244505600.0, 6.8)
(1244592000.0, 3.0)
(1244764800.0, 1.0)
(1244851200.0, 5.0)
(1244937600.0, 4.5)
(1245024000.0, 8.2)
(1245110400.0, 3.4)
(1245196800.0, 2.4)
(1245283200.0, 4.1)
(1245369600.0, 3.6)
(1245456000.0, 7.2)
(1245542400.0, 8.1)
(1245628800.0, 6.2)
(1245715200.0, 8.1)
(1245801600.0, 5.4)
(1245888000.0, 5.2)
(1245974400.0, 9.5)
(1246060800.0, 9.7)
(1246147200.0, 6.5)
(1246233600.0, 9.6)
(1246320000.0, 12.3)
(1246406400.0, 9.3)
(1246492800.0, 8.1)
(1246579200.0, 8.1)
(1246665600.0, 8.9)
(1246752000.0, 7.6)
(1246838400.0, 2.6)
(1247097600.0, 3.9)
(1247184000.0, 9.0)
(1247270400.0, 10.7)
(1247356800.0, 7.3)
(1247443200.0, 7.1)
(1247529600.0, 4.7)
(1247616000.0, 5.0)
(1247702400.0, 6.3)
(1247788800.0, 2.2)
(1247875200.0, 3.0)
(1247961600.0, 6.2)
(1248048000.0, 6.8)
(1248134400.0, 6.2)
(1248220800.0, 6.9)
(1248307200.0, 2.2)
(1248480000.0, 1.1)
(1248566400.0, 3.9)
(1248652800.0, 3.8)
(1248739200.0, 5.1)
(1248825600.0, 4.8)
(1248912000.0, 5.3)
(1248998400.0, 8.0)
(1249084800.0, 4.5)
(1249171200.0, 3.9)
(1249257600.0, 6.0)
(1249344000.0, 4.7)
(1249430400.0, 5.1)
(1249516800.0, 10.8)
(1249603200.0, 10.7)
(1249776000.0, 1.0)
(1249862400.0, 7.9)
(1249948800.0, 6.8)
(1250035200.0, 5.9)
(1250121600.0, 2.8)
(1250208000.0, 5.5)
(1250294400.0, 5.6)
(1250380800.0, 12.8)
(1250467200.0, 7.5)
(1250553600.0, 2.4)
(1250640000.0, 5.3)
(1250726400.0, 7.3)
(1250812800.0, 12.4)
(1250899200.0, 9.1)
(1250985600.0, 5.9)
(1251072000.0, 11.0)
(1251158400.0, 6.5)
(1251244800.0, 7.0)
(1251331200.0, 3.4)
(1251417600.0, 5.1)
(1251504000.0, 10.2)
(1251590400.0, 5.1)
(1251676800.0, 7.3)
(1251763200.0, 6.3)
(1251849600.0, 7.8)
(1251936000.0, 11.6)
(1252022400.0, 6.4)
(1252108800.0, 4.2)
(1252195200.0, 5.5)
(1252281600.0, 7.5)
(1252368000.0, 7.2)
(1252454400.0, 6.6)
(1252540800.0, 2.4)
(1252627200.0, 9.1)
(1252713600.0, 12.4)
(1252800000.0, 16.1)
(1252886400.0, 4.2)
(1252972800.0, 4.4)
(1253059200.0, 8.6)
(1253145600.0, 15.0)
(1253232000.0, 5.3)
(1253318400.0, 9.6)
(1253404800.0, 7.9)
(1253491200.0, 8.4)
(1253577600.0, 9.0)
(1253664000.0, 10.0)
(1253750400.0, 8.5)
(1253836800.0, 11.8)
(1253923200.0, 6.0)
(1254009600.0, 5.8)
(1254096000.0, 4.6)
(1254182400.0, 4.7)
(1254268800.0, 10.1)
(1254355200.0, 17.0)
(1254441600.0, 10.3)
(1254528000.0, 9.7)
(1254614400.0, 7.9)
(1254700800.0, 6.1)
(1254787200.0, 6.3)
(1254873600.0, 3.2)
(1254960000.0, 3.2)
(1255046400.0, 5.1)
(1255132800.0, 6.0)
(1255219200.0, 7.7)
(1255305600.0, 16.0)
(1255392000.0, 11.8)
(1255478400.0, 10.4)
(1255564800.0, 9.6)
(1255651200.0, 5.5)
(1255737600.0, 7.5)
(1255824000.0, 6.0)
(1255910400.0, 5.7)
(1255996800.0, 9.8)
(1256083200.0, 14.9)
(1256169600.0, 9.8)
(1256256000.0, 11.3)
(1256342400.0, 15.2)
(1256428800.0, 12.1)
(1256515200.0, 6.9)
(1256601600.0, 10.2)
(1256688000.0, 16.1)
(1256774400.0, 17.2)
(1256860800.0, 20.6)
(1256947200.0, 21.1)
(1257033600.0, 20.7)
(1257120000.0, 22.0)
(1257206400.0, 14.2)
(1257292800.0, 8.5)
(1257379200.0, 8.3)
(1257465600.0, 9.6)
(1257552000.0, 14.6)
(1257638400.0, 20.2)
(1257724800.0, 19.8)
(1257811200.0, 17.9)
(1257897600.0, 19.2)
(1257984000.0, 25.1)
(1258070400.0, 19.5)
(1258156800.0, 18.9)
(1258243200.0, 20.7)
(1258329600.0, 22.1)
(1258416000.0, 14.7)
(1258502400.0, 17.2)
(1258588800.0, 23.9)
(1258675200.0, 26.9)
(1258761600.0, 20.6)
(1258848000.0, 15.1)
(1258934400.0, 11.6)
(1259020800.0, 12.9)
(1259107200.0, 17.8)
(1259193600.0, 19.5)
(1259280000.0, 15.3)
(1259366400.0, 13.9)
(1259452800.0, 14.3)
(1259539200.0, 12.8)
(1259625600.0, 12.4)
(1259712000.0, 11.9)
(1259798400.0, 16.4)
(1259884800.0, 11.3)
(1259971200.0, 12.0)
(1260057600.0, 14.1)
(1260144000.0, 15.0)
(1260230400.0, 18.3)
(1260316800.0, 8.8)
(1260403200.0, 14.6)
(1260489600.0, 9.2)
(1260576000.0, 11.2)
(1260662400.0, 12.4)
(1260748800.0, 15.4)
(1260835200.0, 15.9)
(1260921600.0, 20.4)
(1261008000.0, 23.1)
(1261094400.0, 9.9)
(1261180800.0, 12.9)
(1261267200.0, 13.4)
(1261353600.0, 14.9)
(1261440000.0, 18.3)
(1261526400.0, 21.8)
(1261612800.0, 28.9)
(1261699200.0, 14.1)
(1261785600.0, 12.6)
(1261872000.0, 14.5)
(1261958400.0, 16.5)
(1262044800.0, 18.4)
(1262131200.0, 21.2)
(1262217600.0, 25.3)
(1262304000.0, 22.1)
(1262390400.0, 15.2)
(1262476800.0, 12.5)
(1262563200.0, 13.1)
(1262649600.0, 15.0)
(1262736000.0, 16.1)
(1262822400.0, 15.8)
(1262908800.0, 15.3)
(1262995200.0, 18.0)
(1263081600.0, 21.7)
(1263168000.0, 28.3)
(1263254400.0, 29.8)
(1263340800.0, 13.9)
(1263427200.0, 13.0)
(1263513600.0, 14.4)
(1263600000.0, 17.4)
(1263686400.0, 13.5)
(1263772800.0, 10.9)
(1263859200.0, 9.9)
(1263945600.0, 12.2)
(1264032000.0, 18.8)
(1264118400.0, 21.7)
(1264204800.0, 14.7)
(1264291200.0, 14.8)
(1264377600.0, 16.4)
(1264464000.0, 17.9)
(1264550400.0, 18.6)
(1264636800.0, 18.5)
(1264723200.0, 17.5)
(1264809600.0, 15.5)
(1264896000.0, 20.1)
(1264982400.0, 18.4)
(1265068800.0, 20.9)
(1265155200.0, 24.9)
(1265241600.0, 21.1)
(1265328000.0, 17.4)
(1265414400.0, 13.1)
(1265500800.0, 16.0)
(1265587200.0, 23.3)
(1265673600.0, 23.9)
(1265760000.0, 24.1)
(1265846400.0, 24.3)
(1265932800.0, 20.0)
(1266019200.0, 18.1)
(1266105600.0, 18.0)
(1266192000.0, 16.2)
(1266278400.0, 17.5)
(1266364800.0, 16.0)
(1266451200.0, 17.0)
(1266537600.0, 18.2)
(1266624000.0, 17.9)
(1266710400.0, 24.2)
(1266796800.0, 21.3)
(1266883200.0, 13.0)
(1266969600.0, 13.2)
(1267056000.0, 15.1)
(1267142400.0, 18.4)
(1267228800.0, 21.9)
(1267315200.0, 19.5)
(1267401600.0, 12.3)
(1267488000.0, 13.9)
(1267574400.0, 13.7)
(1267660800.0, 18.6)
(1267747200.0, 19.2)
(1267833600.0, 16.5)
(1267920000.0, 12.6)
(1268006400.0, 13.3)
(1268092800.0, 14.0)
(1268179200.0, 9.3)
(1268265600.0, 10.8)
(1268352000.0, 13.3)
(1268438400.0, 14.5)
(1268524800.0, 14.4)
(1268611200.0, 15.7)
(1268697600.0, 17.4)
(1268784000.0, 18.9)
(1268870400.0, 17.7)
(1268956800.0, 21.1)
(1269043200.0, 18.4)
(1269129600.0, 19.0)
(1269216000.0, 12.1)
(1269302400.0, 9.7)
(1269388800.0, 11.7)
(1269475200.0, 13.2)
(1269561600.0, 15.0)
(1269648000.0, 15.4)
(1269734400.0, 17.3)
(1269820800.0, 19.0)
(1269907200.0, 13.8)
(1269993600.0, 10.6)
(1270080000.0, 9.3)
(1270166400.0, 11.5)
(1270252800.0, 10.9)
(1270339200.0, 9.9)
(1270425600.0, 11.7)
(1270512000.0, 18.5)
(1270598400.0, 16.4)
(1270684800.0, 14.6)
(1270771200.0, 14.3)
(1270857600.0, 14.6)
(1270944000.0, 13.9)
(1271030400.0, 6.3)
(1271116800.0, 6.7)
(1271203200.0, 6.8)
(1271289600.0, 6.3)
(1271376000.0, 7.4)
(1271462400.0, 10.9)
(1271548800.0, 15.8)
(1271635200.0, 16.8)
(1271721600.0, 17.6)
(1271808000.0, 15.4)
(1271894400.0, 14.4)
(1271980800.0, 15.2)
(1272067200.0, 18.4)
(1272153600.0, 10.2)
(1272240000.0, 8.2)
(1272326400.0, 14.3)
(1272412800.0, 6.3)
(1272499200.0, 12.7)
(1272585600.0, 13.6)
(1272672000.0, 7.1)
(1272758400.0, 9.6)
(1272844800.0, 9.1)
(1272931200.0, 10.2)
(1273017600.0, 5.5)
(1273104000.0, 7.1)
(1273190400.0, 10.1)
(1273276800.0, 7.6)
(1273363200.0, 9.6)
(1273449600.0, 10.5)
(1273536000.0, 8.9)
(1273622400.0, 1.5)
(1273708800.0, 1.4)
(1273795200.0, 2.0)
(1273881600.0, 2.4)
(1273968000.0, 8.3)
(1274054400.0, 10.3)
(1274140800.0, 3.6)
(1274227200.0, 5.0)
(1274313600.0, 8.0)
(1274400000.0, 4.1)
(1274486400.0, 3.0)
(1274572800.0, 3.7)
(1274659200.0, 9.8)
(1274745600.0, 11.7)
(1274832000.0, 12.4)
(1274918400.0, 7.8)
(1275004800.0, 10.3)
(1275091200.0, 10.9)
(1275177600.0, 11.3)
(1275264000.0, 9.1)
(1275350400.0, 5.5)
(1275436800.0, 8.9)
(1275523200.0, 5.2)
(1275609600.0, 4.2)
(1275696000.0, 5.4)
(1275782400.0, 4.3)
(1275868800.0, 4.4)
(1275955200.0, 1.1)
(1276041600.0, 4.6)
(1276128000.0, 4.8)
(1276214400.0, 7.8)
(1276300800.0, 7.2)
(1276387200.0, 8.7)
(1276473600.0, 2.3)
(1276646400.0, 3.5)
(1276732800.0, 10.5)
(1276819200.0, 6.6)
(1276905600.0, 9.4)
(1276992000.0, 10.1)
(1277078400.0, 5.6)
